"0","summarytools::dfSummary(proc_data, plain.ascii = FALSE)"
"1","### Data Frame Summary  
#### proc_data  
**Dimensions:** 6938 x 7  
**Duplicates:** 1241  

----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
No   Variable                               Label                                      Stats / Values             Freqs (% of Valid)   Graph                  Valid      Missing  
---- -------------------------------------- ------------------------------------------ -------------------------- -------------------- ---------------------- ---------- ---------
1    conf_inmigr\                           Confianza en inmigrantes                   Mean (sd) : 1.6 (1.2)\     0 : 1696 (24.4%)\    IIII \                 6938\      0\       
     [haven_labelled, vctrs_vctr, double]                                              min < med < max:\          1 : 1410 (20.3%)\    IIII \                 (100.0%)   (0.0%)   
                                                                                       0 < 2 < 4\                 2 : 2330 (33.6%)\    IIIIII \                                   
                                                                                       IQR (CV) : 1 (0.7)         3 : 1193 (17.2%)\    III \                                      
                                                                                                                  4 :  309 ( 4.5%)                                                

2    pier_ident_chi\                        Chile pierde su identidad con la llegada   Mean (sd) : 1.9 (1.1)\     0 :  603 ( 8.7%)\    I \                    6938\      0\       
     [haven_labelled, vctrs_vctr, double]   de migrantes                               min < med < max:\          1 : 2558 (36.9%)\    IIIIIII \              (100.0%)   (0.0%)   
                                                                                       0 < 2 < 4\                 2 : 1016 (14.6%)\    II \                                       
                                                                                       IQR (CV) : 2 (0.6)         3 : 2293 (33.0%)\    IIIIII \                                   
                                                                                                                  4 :  468 ( 6.7%)     I                                          

3    aumenta_desempleo\                     Aumenta el desempleo con la llegada de     Mean (sd) : 2.2 (1.2)\     0 :  450 ( 6.5%)\    I \                    6938\      0\       
     [haven_labelled, vctrs_vctr, double]   inmigrantes                                min < med < max:\          1 : 1935 (27.9%)\    IIIII \                (100.0%)   (0.0%)   
                                                                                       0 < 3 < 4\                 2 :  857 (12.4%)\    II \                                       
                                                                                       IQR (CV) : 2 (0.5)         3 : 2893 (41.7%)\    IIIIIIII \                                 
                                                                                                                  4 :  803 (11.6%)     II                                         

4    iden_clase\                            IdentificaciÃ³n con clase social            Mean (sd) : 2.9 (0.8)\     0 :  103 ( 1.5%)\    \                      6938\      0\       
     [haven_labelled, vctrs_vctr, double]   subjetiva                                  min < med < max:\          1 :  333 ( 4.8%)\    \                      (100.0%)   (0.0%)   
                                                                                       0 < 3 < 4\                 2 :  603 ( 8.7%)\    I \                                        
                                                                                       IQR (CV) : 0 (0.3)         3 : 4689 (67.6%)\    IIIIIIIIIIIII \                            
                                                                                                                  4 : 1210 (17.4%)     III                                        

5    nivel_educacional\                     Nivel educacional                          1\. Educacion Basica\      1473 (21.2%)\        IIII \                 6938\      0\       
     [factor]                                                                          2\. Educacion Media\       2945 (42.4%)\        IIIIIIII \             (100.0%)   (0.0%)   
                                                                                       3\. Educacion Superior\    2399 (34.6%)\        IIIIII \                                   
                                                                                       4\. Estudios Postgrado     121 ( 1.7%)                                                     

6    sexo\                                  Sexo                                       Min  : 0\                  0 : 2741 (39.5%)\    IIIIIII \              6938\      0\       
     [haven_labelled, vctrs_vctr, double]                                              Mean : 0.6\                1 : 4197 (60.5%)     IIIIIIIIIIII           (100.0%)   (0.0%)   
                                                                                       Max  : 1                                                                                   

7    edad\                                  Edad                                       Mean (sd) : 46.6 (15.4)\   69 distinct values   \ \ \ \ \ \ \ \ : .\   6938\      0\       
     [numeric]                                                                         min < med < max:\                               \ \ : : : : :\         (100.0%)   (0.0%)   
                                                                                       18 < 47 < 90\                                   : : : : : : : .\                           
                                                                                       IQR (CV) : 24 (0.3)                             : : : : : : : :\                           
                                                                                                                                       : : : : : : : : .                          
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
"
